193.15241182044,18.674652761628,1
186.55742248593,39.739605100704,1
193.91187688425,63.465495924682,1
163.39573782887,82.646732711069,1
162.94780293384,83.667461359719,1
184.03803664261,76.853311763542,1
191.55297079941,70.307225054273,1
172.68326255664,102.33894460943,1
167.93214560437,101.03672938656,1
173.99548079027,99.665799122148,1
195.01491725306,103.64038529091,1
194.12185957382,110.40548730428,1
177.78969504255,113.15803872801,1
177.67076527824,120.05283650665,1
178.65660109821,126.6319638177,1
184.19517326131,112.1784632435,1
208.99558141362,20.941183947931,1
214.88733119,22.269587206314,1
217.95598149018,20.894862970754,1
221.55698007604,30.199398098606,1
235.11834564531,15.798269899934,1
233.44854374297,2.8846636982098,1
244.79149877689,7.0060399714885,1
230.7261247615,22.736655586277,1
233.49376165005,27.260210527228,1
242.81646405105,32.004421677442,1
248.74625712668,22.582785128887,1
249.41248968961,33.274270070379,1
205.23891748732,42.341125536869,1
199.05925019461,34.853886502727,1
215.8313633687,39.31416170174,1
218.86467361816,41.702615815542,1
214.42482945063,40.623365907754,1
197.71765017263,61.172130057203,1
212.49480385124,54.155469463279,1
213.41365656695,55.690848435597,1
218.13702076447,54.007691641342,1
222.45154842383,58.097492645074,1
222.2650385314,59.376230113383,1
225.64022469178,51.867022220915,1
224.5368973145,49.813016198023,1
233.95503497587,41.22266445133,1
230.94496160557,41.611949324893,1
239.71317679887,42.015149295337,1
236.10019021719,61.353841423222,1
231.36715630971,62.449208873999,1
243.46825788984,59.555714940911,1
254.29794535241,59.645268776289,1
245.24939359364,57.138043844205,1
243.97857715421,52.413679885405,1
244.86109555879,54.657215327796,1
247.34877752669,60.597021579089,1
255.96081313442,50.528072837986,1
261.15149718158,9.279975431636,1
266.47471823007,21.431585683688,1
274.00375996903,30.473843146336,1
272.64546737291,21.702278285149,1
299.8606381113,28.487860195566,1
303.2616386005,32.370324978777,1
267.18128702146,39.641158548948,1
265.86708075221,48.003768929748,1
265.76851943916,45.559501684531,1
273.73514553194,39.895552316166,1
275.49506924697,36.756267078573,1
289.47906421799,38.192773106598,1
266.52272832045,56.291155552161,1
263.89614890045,63.783610433239,1
276.02849596042,61.612680148153,1
278.41516796984,60.036500809266,1
287.36351701727,60.021577714487,1
286.2686808972,49.791420502957,1
297.97459721797,63.631192556876,1
301.05402887569,58.153038337432,1
291.98203936684,57.319765231721,1
319.06195489879,56.245502800795,1
204.22766131034,67.638422027528,1
204.16509004317,76.245053522869,1
217.97379907359,74.763618152013,1
214.19051210358,71.845812500848,1
224.99543721508,69.30911976905,1
225.85863856173,66.388730904268,1
223.62343820074,77.340859374656,1
227.5968865117,79.563257460745,1
205.41561398488,94.79291658932,1
207.8219728185,86.749433462391,1
210.16756305246,93.585226539329,1
206.1772147986,95.091697962532,1
221.74568719265,85.854879449985,1
216.97969047817,85.706444828634,1
227.93426978073,96.212791427138,1
237.24855141726,68.998628211673,1
237.40367736407,72.295313025031,1
243.56748331271,75.6254148421,1
239.68897120687,67.220532176653,1
231.88346337661,80.660197808249,1
245.27492124693,67.807852693278,1
248.10829995345,73.649819038645,1
250.14538112662,78.762314896454,1
247.36602879379,65.896061540533,1
246.05280445798,77.763173781225,1
252.86306517798,78.559889820199,1
247.76131570095,78.798370202909,1
244.438778382,73.326631910785,1
247.06872605256,79.298864018777,1
247.89020577115,80.421029913901,1
248.89081154665,79.736616037198,1
259.33215902202,65.933928318757,1
258.97158544276,80.60015648352,1
255.50251541776,79.649784165737,1
237.19411588097,83.426386919537,1
235.50508308481,91.577503232554,1
236.4386341178,82.208300061155,1
238.11999585578,87.201797020716,1
233.52343865136,89.535326050378,1
229.71225517882,90.575316736277,1
241.26166345191,83.711639604863,1
243.35708483837,93.860603717557,1
240.88126666186,87.081681214311,1
243.58727815542,86.607483768187,1
239.14053253603,96.260184397111,1
252.29664695416,86.412461325718,1
249.21106693252,88.393510693867,1
248.42494419982,88.465279574723,1
250.57023946036,82.619868125124,1
247.07234428081,86.269732196475,1
248.43330937737,83.215350814264,1
254.10505352919,84.105308237069,1
251.46027689495,82.178924743169,1
248.04217072019,84.487711166724,1
250.51500955201,85.811851750506,1
251.57849030829,83.332265449377,1
252.4114173499,86.351507014293,1
249.59728375804,80.961042689607,1
246.56974817001,90.042902228908,1
253.38245961134,95.408099702749,1
256.49275501468,82.680997806918,1
198.53421830038,102.81248365613,1
217.98385622026,97.288373320032,1
212.74533636158,108.18592012449,1
224.57829820671,99.721006474328,1
223.84470095432,106.89129033074,1
227.38794744079,104.81801608755,1
202.544478616,118.60303495154,1
211.51428614348,124.4875782777,1
216.822946323,120.33630095438,1
222.60105478372,112.63159637881,1
224.49004610837,124.61860489036,1
228.02895876301,117.26054578845,1
232.62159935041,99.431506625112,1
238.62538534525,102.1238520309,1
236.96365227642,98.625287308649,1
239.92560565049,99.419680311074,1
243.93553740156,101.9870771775,1
253.04329917535,104.26482200868,1
250.64931847884,100.47469917893,1
244.49419401237,111.42000220456,1
258.44934292904,108.52213326261,1
239.12117446313,119.61617888399,1
253.09471732243,125.89334042458,1
249.356622026,112.74556785018,1
251.72046978759,114.82532262608,1
253.08003453169,116.12113795063,1
248.30317083434,117.41209586775,1
257.72106129989,115.11053552577,1
258.31115207044,114.36530672683,1
256.73901717865,113.04594806817,1
262.41064589676,78.69230591212,1
268.06908379498,69.917545960712,1
274.16720296916,75.675009534077,1
266.8481433321,80.273556639568,1
265.40725148023,80.468551710466,1
283.72750084462,78.006669680125,1
262.74674956489,92.491887334963,1
263.69675180116,88.000293944497,1
259.96200451113,92.74359626311,1
272.11427103873,89.713510996994,1
288.4895011771,92.0993340882,1
294.96486746099,77.613390222012,1
291.05975778637,65.47042239619,1
293.84225841837,93.81689201054,1
292.12104878953,92.450762125408,1
293.43286541078,95.301704871609,1
262.86229145474,98.264756964177,1
264.35253345983,106.44739149299,1
278.42324044249,98.253927146203,1
282.78373558809,96.634181390346,1
280.84521377312,98.264562999022,1
266.0543496297,113.99220728175,1
260.26422466909,120.57283978144,1
266.18228734573,122.95264066009,1
273.44284250701,113.52673906625,1
274.39487539669,121.01129048737,1
276.62548544194,119.74848609313,1
297.64228394937,109.02273525718,1
302.25821407151,107.26423033013,1
296.09492200198,114.23376501316,1
291.49541749176,125.54874352857,1
179.59108980307,129.88428343408,1
189.28165113241,133.36726964701,1
192.91737352168,130.30470293402,1
218.48513830895,128.95654052587,1
223.53532498169,147.74916493741,1
231.54508788769,134.53496941297,1
256.0792076779,129.17236784993,1
258.32332923604,142.50489258417,1
239.79279996678,143.55440207038,1
250.18277659229,147.59649969106,1
244.42034841861,150.07848681467,1
253.87814305996,158.27429312434,1
236.49741417519,167.84324634487,1
249.00702592638,164.416945731,1
252.50123267318,165.17682579121,1
248.33157774728,173.41552964245,1
254.83503671961,169.35353439783,1
278.89371039574,135.81474259161,1
288.13396774099,157.25375306991,1
305.58814969547,134.09492650958,1
291.59051239658,142.66256765074,1
297.55620090969,149.62646153692,1
293.93672084107,146.19767578607,1
313.93541390027,152.98369170678,1
312.22421136695,156.43278796199,1
289.29749827846,162.11651349213,1
268.82767417088,176.03885437923,1
293.19255431238,164.32811836541,1
324.7893247608,77.584129201055,1
340.49094915413,74.434747123828,1
331.73099033289,83.404074683042,1
331.3668171062,95.417211051293,1
335.4913330439,94.985752851696,1
330.14699129767,99.726513780992,1
331.35658246016,106.84787029859,1
336.21580217277,103.32427958926,1
342.6780569347,100.65637954541,1
332.48003989201,123.44544516105,1
397.27833108524,250.80917335013,2
410.97346243587,242.40179275461,2
420.02802992753,247.47282661846,2
417.26355423604,244.69139886912,2
421.86403577955,251.47234924951,2
135.79177669519,296.43507755475,3
152.06895954398,292.43672790585,3
144.04792906206,308.67698892005,3
146.50936270389,310.2857021593,3
154.07998761771,312.37016798154,3
156.74670216616,309.18674162318,3
162.58209129217,309.11920597363,3
74.840224810336,325.42045420893,3
87.085917708038,344.0495525813,3
85.349425944197,342.71021447178,3
99.904575846114,332.91590719899,3
117.43129768988,315.44094275517,3
104.56783536429,342.96193066564,3
123.88630866813,339.10312168817,3
125.06231081675,335.50693933177,3
121.41548372405,337.34631726022,3
123.54942951703,337.05254337287,3
79.043651598526,349.7445570057,3
81.743440107789,349.27768322559,3
84.144382189095,353.36936649371,3
92.235708534827,367.31359380871,3
113.76573489223,355.12252829043,3
110.12966901349,358.37362623931,3
121.28135288101,359.71373059308,3
133.90624245392,355.85836923256,3
130.28715871521,356.3742376279,3
111.3323480237,365.87487296615,3
109.92421293767,375.71312077051,3
129.02620176413,366.54766073895,3
133.22520647488,374.54417430355,3
134.06885647218,372.47301702968,3
142.90373705789,316.4348452517,3
139.68305410616,323.58209953298,3
156.9870637143,323.71110987557,3
165.65860560893,314.89455004683,3
147.09855692047,333.83902366638,3
159.11238593194,344.20748284748,3
152.14886230889,334.86366946244,3
160.82298442573,333.99921733187,3
154.28466313998,344.67681746496,3
165.2267486957,336.04168421079,3
161.85600408067,340.40072736209,3
186.97109444391,335.78665109621,3
185.58400476379,340.24190511193,3
182.63074289245,335.04582099013,3
144.83055335648,357.98988370038,3
152.07135983001,353.12965219334,3
156.72332545823,353.02773602727,3
156.74063734558,361.26550564089,3
136.81221271903,371.98733392497,3
140.72164643403,367.45027541716,3
143.66085620674,376.1873207177,3
158.8010841975,363.08908752403,3
155.92200240955,363.45055229657,3
156.32117921921,372.07908251466,3
156.77090720403,368.35551992774,3
173.63014876406,355.93509067825,3
171.23189402289,355.84225336222,3
172.56209709847,353.47840344975,3
173.67558274962,347.47939624101,3
177.90869574012,351.87599055463,3
178.16588078447,361.27862915782,3
177.44288093664,372.54104922132,3
182.15379612015,374.91672579521,3
192.89235994727,367.99341532448,3
213.11706051236,338.79000658765,3
215.73269240546,341.13179840619,3
225.08697161083,344.73503666405,3
198.40920575494,354.61075454699,3
207.47699814685,347.70244497932,3
210.95496934883,346.61603671155,3
222.64251413226,357.59871576941,3
215.03156952655,354.57612774688,3
215.89614371438,370.73947306012,3
214.48917611804,363.51927773725,3
238.12687484041,357.0311679328,3
96.923531124798,403.13784842758,3
108.63675205951,388.49776411685,3
112.79863322889,387.93904290578,3
104.50822092384,389.45694662466,3
115.48380542942,389.48947692872,3
117.10749030491,379.39984702105,3
129.05488666988,389.36976096238,3
122.17257746736,386.77283853701,3
126.05238563197,386.86932543519,3
122.20824922445,386.58558003585,3
134.67781335287,383.0447562556,3
130.58197025097,387.14663545748,3
115.66259673595,398.60325830039,3
118.45326339847,407.61029450112,3
128.71652541948,397.68623587707,3
130.23786017403,404.83246244203,3
133.10668235231,393.57587636894,3
132.03612816009,403.21519494346,3
79.66514188967,417.78452849611,3
82.824746479199,421.46049900188,3
89.989257257892,411.80445326995,3
102.68103808103,411.5367533907,3
72.324600753526,426.295237668,3
97.390056231241,438.58210960942,3
107.25939599902,416.02175969911,3
123.73766216344,414.2105706852,3
129.5890316314,414.07150344554,3
123.02810612555,410.38726198878,3
124.07634586565,412.93102317114,3
130.5683300265,410.58826564652,3
131.10622979333,419.71709191367,3
133.4104139993,409.52283345234,3
106.73049272677,435.24487154151,3
112.08166753225,428.76125206508,3
125.04518577598,437.03339954002,3
142.00918778964,382.12386081048,3
143.9824127932,389.2731638743,3
145.43901815705,384.42693669741,3
135.32141443636,390.22932988183,3
139.36332330963,389.81891879291,3
138.33410941918,388.27362152947,3
148.87384541047,383.46490021491,3
147.77047370736,388.17515198755,3
148.99384682765,380.56282628121,3
147.00275476789,391.04098128343,3
145.55269578451,385.69534124792,3
148.72516568318,387.40157995019,3
140.02401867603,391.94344564804,3
141.06055239684,392.33559439161,3
145.07045324709,391.94638683691,3
144.33168914231,392.18174545708,3
154.07476508854,384.29230017229,3
157.20380001571,388.06581874195,3
157.91049801508,385.64235786518,3
152.18170404955,390.74759324628,3
156.05625892061,389.61087009991,3
158.45633189541,386.5475024956,3
152.64324404935,386.70172658595,3
163.71415097626,390.59320775121,3
163.93074223256,380.37905893167,3
165.22514147788,381.22686672035,3
139.91826152239,394.38114692289,3
140.15601156426,396.63272918371,3
134.76401737368,406.78278075335,3
142.91787221698,396.89114563069,3
136.33572759216,397.15201185744,3
148.05306616475,392.96620759692,3
145.75298677839,393.41027189345,3
148.34709805173,396.4162387021,3
147.18081857552,393.41559363409,3
145.78480336433,393.06980496509,3
150.10576305031,401.53423510703,3
149.38426939835,393.28717562057,3
158.92745510904,404.50964370394,3
151.52142753942,402.23552932275,3
159.51360539604,402.65291184869,3
153.40019529285,393.46727757364,3
150.66466888444,392.75007531827,3
155.15024088796,406.21070083799,3
152.54430967502,406.49503763835,3
154.87341779604,407.23054931696,3
174.53220389017,391.49945751694,3
167.27562522715,381.7673555984,3
171.51252409048,384.93138296247,3
178.05062680042,389.7384942522,3
186.23661080899,381.91956682267,3
194.31290020901,382.43351969376,3
175.92198682852,395.25666550512,3
170.4692026472,395.34393718622,3
173.37772745657,406.89175088792,3
178.85991452162,394.55104472607,3
185.77344280238,394.24975531793,3
190.1121628881,403.23558800539,3
146.62271459662,409.0422143019,3
154.64698817564,415.65637079238,3
162.05717556647,419.05739443566,3
161.15933925154,409.88179021323,3
161.31644985281,414.80951304445,3
134.88537579956,428.03251002684,3
135.90965247988,431.26991034498,3
141.39435420856,438.34380532398,3
142.92599594031,426.41518760259,3
140.85314113361,438.90738432012,3
161.73091211716,432.63826115692,3
163.75741212338,428.59990961831,3
170.49848564179,412.95187916698,3
194.58052622368,417.08032212038,3
178.25872237713,428.24802384537,3
84.087033357046,444.66266382377,3
83.387454942981,446.48298333375,3
99.99300411902,449.67098702754,3
96.489871425782,468.20888409401,3
100.47897076722,457.51637148835,3
104.80683145384,439.96297352014,3
116.2080817638,447.42635246153,3
107.45538140296,462.75175357552,3
113.069361073,461.28729342776,3
130.90171924555,462.5984059738,3
109.53740404851,473.89351741126,3
107.50762336771,473.60835778229,3
115.83740022957,471.9634880903,3
129.65291420401,482.38814116055,3
136.1694425443,450.8235930008,3
152.81002045461,447.24905159615,3
143.64772995126,460.69721503542,3
135.12912943965,458.46670964103,3
140.22458470856,469.64377315372,3
142.06945610236,456.69198388359,3
136.64888185386,466.36001383996,3
159.38994735591,464.93595340938,3
185.67386312954,453.55945828304,3
182.90593122035,439.441846851,3
